ID,x,y,說明
1,121.005713,24.841973,a
2,120.943586,24.84917,b
3,121.024334,24.809363,a
4,121.013297,24.822003,b
5,121.016593,24.83019,a
6,121.016217,24.829576,b
7,121.017897,24.831158,a
8,121.008058,24.828512,b
9,121.024166,24.813251,a
10,121.047446,24.807211,b
11,121.033003,24.808507,a
12,121.029054,24.820312,b
13,121.02395,24.820331,a
14,121.022585,24.811634,b
15,121.026292,24.816519,a
16,121.018801,24.819239,b
17,121.030232,24.809168,a
18,121.027828,24.813884,b
19,121.022659,24.809391,a
20,121.025752,24.823676,b
21,121.024642,24.821722,a
22,121.030232,24.809168,b
23,121.022585,24.811634,a
24,121.022589,24.821032,b
25,121.018996,24.840974,a
26,121.02398,24.812601,b
27,121.025142,24.810441,a
28,121.02796,24.819125,b
29,121.029013,24.819708,a
30,121.018801,24.819239,b
31,121.015753,24.819474,a
32,121.011836,24.835235,b
33,121.018801,24.819239,a
34,121.030232,24.809168,b
35,121.015391,24.822245,a
36,121.021774,24.809257,b
37,121.025694,24.811668,a
38,121.00861,24.824871,b
39,121.015611,24.843832,a
40,121.022585,24.811634,b
41,121.028748,24.809964,a
42,121.030232,24.809168,b
43,121.030232,24.809168,a
44,121.035056,24.801695,b
45,121.033163,24.804264,a
46,121.028748,24.809964,b
47,121.033003,24.808507,a
48,121.030232,24.809168,b
49,121.037154,24.80648,a
50,121.030232,24.809168,b
51,121.0304,24.817439,a
52,121.027828,24.813884,b
53,121.0304,24.817439,a
54,121.02398,24.812601,b
55,121.030232,24.809168,a
56,121.016593,24.83019,b
57,121.018801,24.819239,a
58,121.082279,24.745678,b
59,121.082279,24.745678,a
60,121.022585,24.811634,b
61,121.024769,24.811926,a
62,121.010073,24.821124,b
63,120.999391,24.837008,a
64,121.020961,24.812979,b
65,121.03207,24.806204,a
66,121.024769,24.811926,b
67,121.027364,24.810647,a
68,120.991053,24.845741,b
69,121.032702,24.80386,a
70,121.013297,24.822003,b
71,121.030232,24.809168,a
72,121.030232,24.809168,b
73,121.04004,24.805702,a
74,121.018801,24.819239,b
75,121.020961,24.812979,a
76,121.024166,24.813251,b
77,121.022328,24.811343,a
78,121.028956,24.819032,b
79,121.027364,24.810647,a
80,121.056815,24.767488,b
81,121.026292,24.816519,a
82,121.028748,24.809964,b
83,121.030232,24.809168,a
84,121.030232,24.809168,b
85,121.035544,24.807038,a
86,121.026292,24.816519,b
87,121.010073,24.821124,a
88,121.022585,24.811634,b
89,121.079763,24.747583,a
90,121.022589,24.821032,b
91,121.018996,24.840974,a
92,121.027364,24.810647,b
93,121.015381,24.82608,a
94,121.013297,24.822003,b
95,121.021774,24.809257,a
96,121.00861,24.824871,b
97,121.024769,24.811926,a
98,121.02398,24.812601,b
99,121.0334,24.807849,a
100,121.025694,24.811668,b
101,121.030232,24.809168,a
102,121.017815,24.833736,b
103,121.013484,24.820976,a
104,121.016217,24.829576,b
105,121.027364,24.810647,a
106,121.027399,24.809313,b
107,121.027364,24.810647,a
108,121.028748,24.809964,b
109,121.032419,24.807013,a
110,121.04004,24.805702,b
111,121.026292,24.816519,a
112,121.046191,24.809361,b
113,121.050932,24.803045,a
114,121.047446,24.807211,b
115,121.005003,24.838736,a
116,121.046191,24.809361,b
117,121.0577,24.765566,a
118,121.0147,24.82101,b
119,121.041578,24.812346,a
120,121.029447,24.820116,b
121,121.050932,24.803045,a
122,121.011973,24.838986,b
123,121.015913,24.843659,a
124,121.047446,24.807211,b
125,121.051443,24.803153,a
126,121.026487,24.834006,b
127,121.050932,24.803045,a
128,120.961233,24.855283,b
129,121.018271,24.834778,a
130,121.01966,24.835861,b
131,121.029904,24.819102,a
132,121.017579,24.830596,b
133,121.033839,24.822889,a
134,121.004819,24.835898,b
135,121.017533,24.833918,a
136,121.051443,24.803153,b
137,121.01577,24.836998,a
138,121.015186,24.829403,b
139,121.015668,24.837589,a
140,121.018103,24.835895,b
141,121.013484,24.820976,a
142,121.088441,24.736542,b
143,121.005553,24.840503,a
144,121.018801,24.819239,b
145,121.024113,24.821588,a
146,121.025752,24.823676,b
147,121.015047,24.827782,a
148,121.025752,24.823676,b
149,121.010306,24.836845,a
150,121.032604,24.823406,b
151,121.032536,24.823337,a
152,121.099873,24.715227,b
153,121.033003,24.808507,a
154,121.013297,24.822003,b
155,121.033839,24.822889,a
156,121.026932,24.83028,b
157,121.029904,24.819102,a
158,121.010427,24.83883,b
159,121.024113,24.821588,a
160,121.037912,24.813081,b
161,121.033839,24.822889,a
162,121.009134,24.830272,b
163,121.013297,24.822003,a
164,121.033839,24.822889,b
165,121.029904,24.819102,a
166,121.033375,24.823862,b
167,121.034426,24.825207,a
168,121.004776,24.836744,b
169,121.026292,24.816519,a
170,121.024088,24.824104,b
171,121.011973,24.838986,a
172,121.005003,24.838736,b
173,121.004246,24.842276,a
174,121.015381,24.82608,b
175,121.033839,24.822889,a
176,120.999662,24.844732,b
177,121.033839,24.822889,a
178,121.025752,24.823676,b
179,121.033839,24.822889,a
180,121.011328,24.833678,b
181,121.024642,24.821722,a
182,121.024719,24.823074,b
183,121.012496,24.830096,a
184,121.041578,24.812346,b
185,121.028956,24.819032,a
186,121.024719,24.823074,b
187,121.024521,24.822407,a
188,121.024521,24.822407,b
189,121.029013,24.819708,a
190,121.029054,24.820312,b
191,121.029447,24.820116,a
192,121.010421,24.829044,b
193,121.02383,24.813131,a
194,121.026419,24.816395,b
195,121.026419,24.816395,a
196,121.029447,24.820116,b
197,121.029447,24.820116,a
198,121.027197,24.820709,b
199,121.050932,24.803045,a
200,120.982293,24.831814,b
201,120.996848,24.82571,a
202,121.002592,24.840047,b
203,121.025752,24.823676,a
204,121.022673,24.821273,b
205,121.02383,24.813131,a
206,121.016593,24.83019,b
207,121.018801,24.819239,a
208,121.014583,24.82508,b
209,121.013484,24.820976,a
210,121.018593,24.821675,b
211,121.024642,24.821722,a
212,121.021774,24.809257,b
213,121.02953,24.805449,a
214,121.015668,24.837589,b
215,121.006863,24.837632,a
216,121.018801,24.819239,b
217,121.027721,24.819589,a
218,121.007673,24.834636,b
219,121.019813,24.83575,a
220,121.027721,24.819589,b
221,121.015818,24.825938,a
222,121.021774,24.809257,b
223,121.02609,24.821091,a
224,121.008909,24.828419,b
225,121.021774,24.809257,a
226,121.014479,24.824446,b
227,121.015994,24.825693,a
228,121.033839,24.822889,b
229,121.015381,24.82608,a
230,120.996006,24.842643,b
231,121.002176,24.839745,a
232,121.014479,24.824446,b
233,120.998944,24.837189,a
234,121.016217,24.829576,b
235,121.011836,24.835235,a
236,121.015381,24.82608,b
237,121.02609,24.821091,a
238,121.018151,24.829541,b
239,121.033003,24.808507,a
240,121.03829,24.810206,b
241,121.018996,24.840974,a
242,121.024959,24.832287,b
243,121.015047,24.827782,a
244,121.027721,24.819589,b
245,121.019813,24.83575,a
246,121.019813,24.83575,b
247,121.015668,24.837589,a
248,121.015047,24.827782,b
249,121.024632,24.824769,a
250,121.010537,24.836826,b
251,121.025752,24.823676,a
252,121.02398,24.812601,b
253,121.025521,24.820342,a
254,121.03,24.822371,b
255,121.017533,24.833918,a
256,121.018103,24.835895,b
257,121.012591,24.83676,a
258,121.014479,24.824446,b
259,121.007739,24.837662,a
260,121.026292,24.816519,b
261,121.018466,24.81826,a
262,121.017555,24.82637,b
263,121.025752,24.823676,a
264,121.025752,24.823676,b
265,121.035313,24.812096,a
266,121.050568,24.771985,b
267,121.024632,24.824769,a
268,121.024632,24.824769,b
269,121.0263,24.83335,a
270,121.024642,24.821722,b
271,121.022585,24.811634,a
272,121.017815,24.833736,b
273,121.018996,24.840974,a
274,121.017897,24.831158,b
275,121.002394,24.831582,a
276,121.02398,24.812601,b
277,121.02398,24.812601,a
278,121.04004,24.805702,b
279,121.025752,24.823676,a
280,121.024113,24.821588,b
281,121.02395,24.820331,a
282,121.018801,24.819239,b
283,121.022065,24.810741,a
284,121.018996,24.840974,b
285,121.022659,24.809391,a
286,121.02609,24.821091,b
287,121.016593,24.83019,a
288,121.033117,24.811649,b
289,120.999391,24.837008,a
290,121.028956,24.819032,b
291,121.026419,24.816395,a
292,121.031634,24.815433,b
293,121.026931,24.812776,a
294,121.032117,24.812926,b
295,121.027828,24.813884,a
296,121.02841,24.817371,b
297,121.01577,24.836998,a
298,121.011973,24.838986,b
299,121.004819,24.835898,a
300,121.002176,24.839745,b
301,121.027828,24.813884,a
302,121.030232,24.809168,b
303,121.031088,24.804043,a
304,121.031487,24.80991,b
305,121.011832,24.834526,a
306,121.011832,24.834526,b
307,121.005995,24.844275,a
308,121.010537,24.836826,b
309,121.0147,24.82101,a
310,121.012591,24.83676,b
311,121.014583,24.82508,a
312,121.009516,24.820135,b
313,121.011328,24.833678,a
314,120.991826,24.84291,b
315,120.996615,24.840285,a
316,120.990747,24.846099,b
317,121.004188,24.842383,a
318,121.02796,24.819125,b
319,121.001905,24.855003,a
320,121.012453,24.831161,b
321,121.012496,24.830096,a
322,121.04004,24.805702,b
323,121.005713,24.841973,a
324,121.010306,24.836845,b
325,121.04049,24.799808,a
326,121.037223,24.806496,b
327,121.006667,24.836178,a
328,121.006863,24.837632,b
329,120.965154,24.842968,a
330,121.02022,24.830141,b
331,120.960016,24.865771,a
332,120.965874,24.86317,b
333,121.006409,24.828649,a
334,121.019813,24.83575,b
335,120.999391,24.837008,a
336,121.02022,24.830141,b
337,121.005713,24.841973,a
338,121.02022,24.830141,b
339,121.056894,24.766962,a
340,121.005995,24.844275,b
341,121.009634,24.837647,a
342,120.997436,24.847574,b
343,121.00053,24.844328,a
344,121.00395,24.841477,b
345,121.005553,24.840503,a
346,121.015381,24.82608,b
347,121.091293,24.741294,a
348,120.997436,24.847574,b
349,120.955196,24.84209,a
350,120.959602,24.865771,b
351,120.948543,24.851248,a
352,120.968669,24.863307,b
353,120.961143,24.861973,a
354,120.968669,24.863307,b
355,120.951942,24.86296,a
356,120.951342,24.86195,b
357,120.955196,24.84209,a
358,121.005713,24.841973,b
359,120.951942,24.86296,a
360,120.961143,24.861973,b
361,120.961143,24.861973,a
362,120.967631,24.847794,b
363,120.961143,24.861973,a
364,121.013297,24.822003,b
365,120.999391,24.837008,a
366,120.965874,24.86317,b
367,120.951342,24.86195,a
368,120.996848,24.82571,b
369,121.015381,24.82608,a
370,121.096606,24.721915,b
371,120.955196,24.84209,a
372,120.975612,24.840798,b
373,121.002365,24.839933,a
374,120.960016,24.865771,b
375,120.948543,24.851248,a
376,120.951342,24.86195,b
377,121.01577,24.836998,a
378,121.002088,24.827722,b
379,120.999391,24.837008,a
380,121.021992,24.819575,b
381,121.016348,24.816197,a
382,121.00861,24.824871,b
383,121.012702,24.834358,a
384,121.01988,24.829308,b
385,121.015432,24.826498,a
386,121.024321,24.813867,b
387,121.018593,24.821675,a
388,121.022673,24.821273,b
389,121.086692,24.727005,a
390,121.033839,24.822889,b
391,121.018466,24.81826,a
392,121.027828,24.813884,b
393,121.024166,24.813251,a
394,121.022591,24.82043,b
395,121.022589,24.821032,a
396,121.0098,24.820834,b
397,121.022033,24.819869,a
398,121.004784,24.848171,b
399,121.025752,24.823676,a
400,121.01877,24.818733,b
401,121.018801,24.819239,a
402,121.022834,24.820766,b
403,121.022033,24.819869,a
404,121.022033,24.819869,b
405,121.027828,24.813884,a
406,121.018801,24.819239,b
407,121.015774,24.814834,a
408,121.01877,24.818733,b
409,121.016525,24.824998,a
410,121.016217,24.829576,b
411,121.025521,24.820342,a
412,121.025958,24.830661,b
413,121.018801,24.819239,a
414,121.015381,24.82608,b
415,121.022033,24.819869,a
416,121.025752,24.823676,b
417,121.015047,24.827782,a
418,120.998636,24.841499,b
419,121.018801,24.819239,a
420,120.999256,24.829037,b
421,120.999217,24.831328,a
422,121.084691,24.736779,b
423,121.030024,24.817404,a
424,121.017579,24.830596,b
425,121.019572,24.828919,a
426,121.094849,24.724421,b
427,121.034748,24.80893,a
428,121.013297,24.822003,b
429,120.996849,24.825931,a
430,121.029951,24.826536,b
431,121.092931,24.727608,a
432,121.016348,24.816197,b
433,121.013484,24.820976,a
434,121.035146,24.814157,b
435,121.022591,24.82043,a
436,121.0293,24.822526,b
437,121.026932,24.83028,a
438,121.015753,24.819474,b
439,121.010909,24.823041,a
440,121.030166,24.824593,b
441,121.020599,24.815648,a
442,121.035894,24.811763,b
443,121.020599,24.815648,a
444,121.02383,24.813131,b
445,121.016217,24.829576,a
446,121.088526,24.733167,b
447,121.013157,24.830442,a
448,121.002728,24.846531,b
449,121.01688,24.829055,a
450,121.03193,24.80311,b
451,121.001732,24.83952,a
452,121.085246,24.739902,b
453,121.083586,24.744031,a
454,121.020406,24.81629,b
455,121.034707,24.777689,a
456,121.03412,24.824084,b
457,121.004776,24.836744,a
458,121.026827,24.829028,b
459,121.025521,24.820342,a
460,121.018801,24.819239,b
461,121.018151,24.829541,a
462,121.022591,24.82043,b
463,121.018593,24.821675,a
464,121.013484,24.820976,b
465,120.996006,24.842643,a
466,121.037223,24.806496,b
467,121.015381,24.82608,a
468,121.033067,24.806036,b
469,121.04149,24.804414,a
470,121.015774,24.814834,b
471,121.016525,24.824998,a
472,121.013297,24.822003,b
473,121.025289,24.826167,a
474,121.091002,24.737073,b
475,121.03291,24.802514,a
476,121.025752,24.823676,b
477,120.999391,24.837008,a
478,121.027828,24.813884,b
479,121.013297,24.822003,a
480,121.008909,24.828419,b
481,121.018593,24.821675,a
482,121.014583,24.82508,b
483,121.02395,24.820331,a
484,121.02609,24.821091,b
485,121.02609,24.821091,a
486,121.018801,24.819239,b
487,121.01009,24.83083,a
488,121.011328,24.833678,b
489,121.095667,24.736152,a
490,121.018593,24.821675,b
491,121.024113,24.821588,a
492,121.027736,24.825815,b
493,120.975902,24.844293,a
494,120.960016,24.865771,b
495,120.983584,24.853502,a
496,121.014583,24.82508,b
497,120.999391,24.837008,a
498,120.991826,24.84291,b
499,121.019758,24.846439,a
500,120.976408,24.847833,b
501,121.004819,24.835898,a
502,121.005553,24.840503,b
503,120.999391,24.837008,a
504,120.97539,24.842503,b
505,120.983584,24.853502,a
506,120.990447,24.833147,b
507,120.983584,24.853502,a
508,120.979116,24.845866,b
509,121.00395,24.841477,a
510,121.007739,24.837662,b
511,121.018996,24.840974,a
512,120.983584,24.853502,b
513,120.969523,24.846651,a
514,121.013806,24.843643,b
515,120.976408,24.847833,a
516,121.008579,24.836105,b
517,120.980072,24.843255,a
518,121.010969,24.832802,b
519,120.983904,24.853847,a
520,121.005154,24.843481,b
521,120.984786,24.842834,a
522,121.027828,24.813884,b
523,120.977259,24.849995,a
524,120.998944,24.837189,b
525,120.998944,24.837189,a
526,120.998944,24.837189,b
527,120.999391,24.837008,a
528,120.999391,24.837008,b
529,120.998636,24.841499,a
530,121.017897,24.831158,b
531,121.002592,24.840047,a
532,121.00175,24.840195,b
533,120.996848,24.82571,a
534,121.019276,24.835211,b
535,121.0096,24.836322,a
536,121.014583,24.82508,b
537,120.999819,24.83739,a
538,121.015391,24.822245,b
539,120.999391,24.837008,a
540,120.999391,24.837008,b
541,121.024113,24.821588,a
542,121.003736,24.842561,b
543,121.003292,24.841273,a
544,121.033003,24.808507,b
545,120.951942,24.86296,a
546,120.991053,24.845741,b
547,121.02796,24.819125,a
548,121.01577,24.836998,b
549,121.047446,24.807211,a
550,120.997436,24.847574,b
551,121.004188,24.842383,a
552,121.013806,24.843643,b
553,120.988132,24.843219,a
554,120.960016,24.865771,b
555,121.01879,24.833166,a
556,120.975612,24.840798,b
557,121.019813,24.83575,a
558,121.004188,24.842383,b
559,120.997436,24.847574,a
560,121.012496,24.830096,b
561,121.026555,24.82808,a
562,120.999662,24.844732,b
563,121.013297,24.822003,a
564,121.013484,24.820976,b
565,121.002365,24.839933,a
566,121.015391,24.822245,b
567,121.003292,24.841273,a
568,120.965154,24.842968,b
569,121.092216,24.730102,a
570,120.997436,24.847574,b
571,121.027828,24.813884,a
572,120.999217,24.831328,b
573,121.005659,24.841109,a
574,121.016593,24.83019,b
575,121.047446,24.807211,a
576,120.997436,24.847574,b
577,120.997436,24.847574,a
578,121.002592,24.840047,b
579,121.005553,24.840503,a
580,120.991826,24.84291,b
581,121.000012,24.849382,a
582,121.002592,24.840047,b
583,121.02398,24.812601,a
584,121.002365,24.839933,b
585,121.027721,24.819589,a
586,121.015381,24.82608,b
587,121.018996,24.840974,a
588,120.997436,24.847574,b
589,120.999391,24.837008,a
590,121.002365,24.839933,b
591,121.011328,24.833678,a
592,121.002365,24.839933,b
593,120.976066,24.840848,a
594,120.995146,24.843231,b
595,121.002592,24.840047,a
596,121.009165,24.83456,b
597,121.004188,24.842383,a
598,121.005995,24.844275,b
599,121.002088,24.827722,a
600,121.014328,24.844955,b
601,120.999012,24.837087,a
602,120.997436,24.847574,b
603,121.037154,24.80648,a
604,121.010459,24.827705,b
605,121.005003,24.838736,a
606,121.011836,24.835235,b
607,121.004936,24.839546,a
608,121.013297,24.822003,b
609,120.997436,24.847574,a
610,121.015381,24.82608,b
611,121.014029,24.835259,a
612,121.019813,24.83575,b
613,121.000223,24.840909,a
614,121.004826,24.840708,b
615,120.997436,24.847574,a
616,121.002238,24.842181,b
617,121.010427,24.83883,a
618,121.000939,24.838916,b
619,121.001442,24.848834,a
620,121.000691,24.838604,b
621,121.01577,24.836998,a
622,120.998636,24.841499,b
623,120.999819,24.83739,a
624,121.021774,24.809257,b
625,121.001649,24.847931,a
626,120.989406,24.832283,b
627,121.014583,24.82508,a
628,121.007106,24.839412,b
629,120.998944,24.837189,a
630,120.998636,24.841499,b
631,120.994244,24.841542,a
632,121.004188,24.842383,b
633,120.968669,24.863307,a
634,120.996006,24.842643,b
635,121.002365,24.839933,a
636,120.997436,24.847574,b
637,121.083972,24.733452,a
638,121.002176,24.839745,b
639,120.999217,24.831328,a
640,120.999217,24.831328,b
641,121.056815,24.767488,a
642,120.975612,24.840798,b
