ID,x,y,說明
643,120.996848,24.82571,a
644,120.999217,24.831328,b
645,121.013297,24.822003,a
646,120.997436,24.847574,b
647,121.040915,24.809417,a
648,121.013297,24.822003,b
649,120.980335,24.845124,a
650,121.016217,24.829576,b
651,121.015381,24.82608,a
652,121.010459,24.827705,b
653,121.005713,24.841973,a
654,121.02769,24.82933,b
655,121.096253,24.72207,a
656,121.015381,24.82608,b
657,121.008579,24.836105,a
658,121.009134,24.830272,b
659,120.999217,24.831328,a
660,121.026451,24.834227,b
661,121.008579,24.836105,a
662,121.010072,24.836346,b
663,120.999217,24.831328,a
664,121.010421,24.829044,b
665,120.999217,24.831328,a
666,121.002394,24.831582,b
667,121.01577,24.836998,a
668,121.067881,24.757913,b
669,120.965874,24.86317,a
670,120.949094,24.848157,b
671,120.943312,24.851477,a
672,120.948792,24.850886,b
673,121.001905,24.855003,a
674,120.965139,24.842153,b
675,120.949317,24.849147,a
676,120.942392,24.850602,b
677,120.999391,24.837008,a
678,121.015381,24.82608,b
679,120.990447,24.833147,a
680,120.960016,24.865771,b
681,120.961164,24.876555,a
682,120.957705,24.841672,b
683,120.965139,24.842153,a
684,121.002592,24.840047,b
685,120.982921,24.858507,a
686,121.007673,24.834636,b
687,121.008579,24.836105,a
688,121.001442,24.848834,b
689,121.014479,24.824446,a
690,120.972961,24.839691,b
691,121.077217,24.752233,a
692,120.974686,24.842141,b
693,120.975612,24.840798,a
694,121.086622,24.74016,b
695,121.086622,24.74016,a
696,121.005003,24.838736,b
697,120.997436,24.847574,a
698,120.980072,24.843255,b
699,121.037223,24.806496,a
700,121.042968,24.803305,b
701,121.014479,24.824446,a
702,121.030232,24.809168,b
703,121.033839,24.822889,a
704,121.04004,24.805702,b
705,121.034917,24.80728,a
706,121.039921,24.801946,b
707,121.046991,24.802636,a
708,121.01577,24.836998,b
709,121.051681,24.802257,a
710,121.02398,24.812601,b
711,121.027828,24.813884,a
712,121.02383,24.813131,b
713,121.039861,24.801127,a
714,121.037219,24.80579,b
715,121.040598,24.800529,a
716,121.037703,24.805129,b
717,121.038016,24.803525,a
718,121.047446,24.807211,b
719,121.018638,24.835012,a
720,121.010121,24.823461,b
721,121.04049,24.799808,a
722,121.050568,24.771985,b
723,121.047446,24.807211,a
724,121.036487,24.807223,b
725,121.033003,24.808507,a
726,121.037154,24.80648,b
727,121.03,24.822371,a
728,121.016217,24.829576,b
729,121.012496,24.830096,a
730,121.01009,24.83083,b
731,121.037703,24.805129,a
732,121.01577,24.836998,b
733,121.096168,24.722372,a
734,121.024769,24.811926,b
735,121.04004,24.805702,a
736,121.030232,24.809168,b
737,121.007118,24.830415,a
738,121.008539,24.835696,b
739,121.007118,24.830415,a
740,121.008539,24.835696,b
741,121.008386,24.837381,a
742,121.008579,24.836105,b
743,121.019978,24.829536,a
744,121.014479,24.824446,b
745,121.012496,24.830096,a
746,121.01577,24.836998,b
747,121.017815,24.833736,a
748,121.018996,24.840974,b
749,121.00726,24.834832,a
750,121.010421,24.829044,b
751,120.961369,24.856288,a
752,121.015381,24.82608,b
753,121.019572,24.828919,a
754,121.011632,24.834443,b
755,121.019572,24.828919,a
756,121.016514,24.830068,b
757,121.008386,24.837381,a
758,121.020921,24.837619,b
759,121.005713,24.841973,a
760,120.992639,24.850428,b
761,120.989406,24.832283,a
762,121.088526,24.733167,b
763,121.008579,24.836105,a
764,120.995146,24.843231,b
765,121.01577,24.836998,a
766,121.030232,24.809168,b
767,121.017231,24.826395,a
768,121.02383,24.813131,b
769,121.011836,24.835235,a
770,121.025752,24.823676,b
771,121.014479,24.824446,a
772,121.01577,24.836998,b
773,121.01577,24.836998,a
774,120.999391,24.837008,b
775,121.01577,24.836998,a
776,121.015381,24.82608,b
777,121.019978,24.829536,a
778,121.029013,24.819708,b
779,121.014479,24.824446,a
780,121.005003,24.838736,b
781,121.015381,24.82608,a
782,121.014583,24.82508,b
783,121.013297,24.822003,a
784,121.015994,24.825693,b
785,121.016217,24.829576,a
786,121.016217,24.829576,b
787,121.015818,24.825938,a
788,121.025752,24.823676,b
789,121.025752,24.823676,a
790,121.04004,24.805702,b
791,121.024521,24.822407,a
792,121.015381,24.82608,b
793,121.019813,24.83575,a
794,121.016217,24.829576,b
795,121.026292,24.816519,a
796,121.086773,24.742467,b
797,121.027828,24.813884,a
798,121.005553,24.840503,b
799,121.00412,24.836963,a
800,121.019978,24.829536,b
801,121.004819,24.835898,a
802,121.012496,24.830096,b
803,121.019813,24.83575,a
804,121.013297,24.822003,b
805,121.01988,24.829308,a
806,121.018801,24.819239,b
807,121.018996,24.840974,a
808,121.020571,24.831464,b
809,121.026487,24.834006,a
810,121.014583,24.82508,b
811,121.026487,24.834006,a
812,121.019572,24.828919,b
813,121.000834,24.828399,a
814,120.999217,24.831328,b
815,120.999217,24.831328,a
816,121.02022,24.830141,b
817,121.015381,24.82608,a
818,121.015668,24.837589,b
819,121.01988,24.829308,a
820,121.0208,24.831931,b
821,121.020921,24.837619,a
822,121.03,24.822371,b
823,121.04004,24.805702,a
824,121.015668,24.837589,b
825,121.016217,24.829576,a
826,121.016217,24.829576,b
827,121.020921,24.837619,a
828,121.020547,24.831108,b
829,121.017579,24.830596,a
830,121.035313,24.812096,b
831,121.01577,24.836998,a
832,121.019813,24.83575,b
833,121.019978,24.829536,a
834,121.005003,24.838736,b
835,121.018593,24.821675,a
836,121.019978,24.829536,b
837,121.018996,24.840974,a
838,121.0577,24.765566,b
839,121.05562,24.768298,a
840,121.0577,24.765566,b
841,121.026487,24.834006,a
842,121.02609,24.821091,b
843,121.051535,24.771695,a
844,121.058991,24.765395,b
845,121.067881,24.757913,a
846,121.086692,24.727005,b
847,121.096253,24.72207,a
848,121.092931,24.727608,b
849,121.092931,24.727608,a
850,121.096262,24.719987,b
851,121.094849,24.724421,a
852,121.086692,24.727005,b
853,121.019356,24.833296,a
854,121.010488,24.82606,b
855,121.089292,24.730528,a
856,121.086692,24.727005,b
857,121.090512,24.7313,a
858,121.082417,24.74333,b
859,121.082417,24.74333,a
860,121.080379,24.748563,b
861,121.015381,24.82608,a
862,121.015047,24.827782,b
863,121.082421,24.748457,a
864,121.080613,24.747594,b
865,121.088757,24.744717,a
866,121.090873,24.737162,b
867,121.090435,24.738715,a
868,121.091002,24.737073,b
869,121.009653,24.83918,a
870,121.094026,24.737928,b
871,121.085972,24.738564,a
872,121.086444,24.738019,b
873,121.085115,24.739992,a
874,121.084691,24.736779,b
875,121.085388,24.740191,a
876,121.101694,24.722924,b
877,121.099279,24.72374,a
878,121.096624,24.722127,b
879,121.094795,24.723784,a
880,121.090503,24.733156,b
881,121.08986,24.732797,a
882,121.027717,24.780384,b
883,121.03057,24.782032,a
884,121.087632,24.736697,b
885,121.08761,24.736229,a
886,121.083572,24.734547,b
887,121.084255,24.745439,a
888,121.081965,24.746004,b
889,121.086622,24.74016,a
890,121.086622,24.74016,b
891,121.084588,24.742791,a
892,121.082079,24.746529,b
893,121.086773,24.742467,a
894,121.094419,24.725408,b
895,121.087224,24.740484,a
896,121.088765,24.737631,b
897,121.087868,24.738844,a
898,121.089155,24.738022,b
899,121.050568,24.771985,a
900,121.031404,24.781887,b
901,121.034392,24.778946,a
902,121.034707,24.777689,b
903,121.04004,24.805702,a
904,121.044805,24.765183,b
905,121.044805,24.765183,a
906,121.029877,24.782051,b
907,121.095855,24.735539,a
908,121.088757,24.744717,b
909,121.089518,24.732615,a
910,121.091135,24.733932,b
911,121.092702,24.733114,a
912,121.092018,24.738764,b
913,121.088704,24.736586,a
914,121.097534,24.730805,b
915,121.092015,24.734164,a
916,121.013484,24.820976,b
917,121.013297,24.822003,a
918,121.019813,24.83575,b
919,121.022673,24.821273,a
920,121.028956,24.819032,b
921,121.009634,24.837647,a
922,121.015158,24.82845,b
923,120.999391,24.837008,a
924,121.04004,24.805702,b
925,121.013484,24.820976,a
926,121.010421,24.829044,b
927,121.014583,24.82508,a
928,121.01688,24.829055,b
929,120.999391,24.837008,a
930,121.007929,24.839001,b
931,121.015047,24.827782,a
932,121.024719,24.823074,b
933,121.024033,24.819018,a
934,121.025752,24.823676,b
935,121.024521,24.822407,a
936,121.024113,24.821588,b
937,121.02632,24.821499,a
938,121.01879,24.833166,b
939,121.033839,24.822889,a
940,121.024088,24.824104,b
941,121.024521,24.822407,a
942,121.024088,24.824104,b
943,121.024113,24.821588,a
944,121.021774,24.809257,b
945,121.022591,24.82043,a
946,121.024521,24.822407,b
947,121.024521,24.822407,a
948,121.025752,24.823676,b
949,121.025752,24.823676,a
950,121.02395,24.820331,b
951,121.024719,24.823074,a
952,121.024521,24.822407,b
953,121.0577,24.765566,a
954,121.024632,24.824769,b
955,121.024521,24.822407,a
956,121.012585,24.84232,b
957,121.024719,24.823074,a
958,121.022589,24.821032,b
959,121.022589,24.821032,a
960,121.024719,24.823074,b
961,121.024521,24.822407,a
962,121.027197,24.820709,b
963,120.999391,24.837008,a
964,121.032117,24.812926,b
965,121.02383,24.813131,a
966,121.024088,24.824104,b
967,121.015753,24.819474,a
968,121.024642,24.821722,b
969,121.016593,24.83019,a
970,121.025752,24.823676,b
971,121.033003,24.808507,a
972,121.026943,24.811667,b
973,121.024719,24.823074,a
974,121.025752,24.823676,b
975,121.029904,24.819102,a
976,121.029447,24.820116,b
977,121.025752,24.823676,a
978,121.022033,24.819869,b
979,121.018996,24.840974,a
980,121.010421,24.829044,b
981,121.016593,24.83019,a
982,121.027051,24.816695,b
983,121.018151,24.829541,a
984,121.08755,24.736167,b
985,121.024632,24.824769,a
986,121.024751,24.825589,b
987,121.013297,24.822003,a
988,121.027828,24.813884,b
989,121.014479,24.824446,a
990,121.024113,24.821588,b
991,121.024751,24.825589,a
992,121.017815,24.833736,b
993,121.025289,24.826167,a
994,121.026419,24.816395,b
995,121.010421,24.829044,a
996,121.025752,24.823676,b
997,121.013484,24.820976,a
998,121.029013,24.819708,b
999,121.03193,24.80311,a
1000,121.024642,24.821722,b
1001,121.018593,24.821675,a
1002,121.02248,24.820816,b
1003,121.018593,24.821675,a
1004,121.024751,24.825589,b
1005,120.997436,24.847574,a
1006,121.02395,24.820331,b
1007,121.037703,24.805129,a
1008,121.004776,24.836744,b
1009,121.024113,24.821588,a
1010,121.025752,24.823676,b
1011,121.024113,24.821588,a
1012,121.025752,24.823676,b
1013,121.025752,24.823676,a
1014,120.999226,24.850393,b
1015,121.024632,24.824769,a
1016,121.033003,24.808507,b
1017,121.030232,24.809168,a
1018,121.02609,24.821091,b
1019,121.027197,24.820709,a
1020,121.022589,24.821032,b
1021,121.025289,24.826167,a
1022,121.025752,24.823676,b
1023,121.027197,24.820709,a
1024,121.027197,24.820709,b
1025,121.013297,24.822003,a
1026,121.022834,24.820766,b
1027,121.024719,24.823074,a
1028,121.024642,24.821722,b
1029,121.053044,24.804481,a
1030,121.025752,24.823676,b
1031,121.02609,24.821091,a
1032,121.015047,24.827782,b
1033,121.025752,24.823676,a
1034,121.018801,24.819239,b
1035,121.022585,24.811634,a
1036,121.03,24.822371,b
1037,121.015818,24.825938,a
1038,121.024632,24.824769,b
1039,121.015391,24.822245,a
1040,121.029447,24.820116,b
1041,121.027721,24.819589,a
1042,121.024719,24.823074,b
1043,121.005003,24.838736,a
1044,121.024719,24.823074,b
1045,121.025752,24.823676,a
1046,121.02609,24.821091,b
1047,121.024113,24.821588,a
1048,121.036502,24.776352,b
1049,121.026487,24.834006,a
1050,121.00786,24.840482,b
1051,121.024113,24.821588,a
1052,121.024751,24.825589,b
1053,121.027721,24.819589,a
1054,121.024172,24.821767,b
1055,121.02609,24.821091,a
1056,121.025752,24.823676,b
1057,121.024642,24.821722,a
1058,121.026905,24.820708,b
1059,121.025752,24.823676,a
1060,121.026294,24.823939,b
1061,121.024632,24.824769,a
1062,121.024751,24.825589,b
1063,121.018996,24.840974,a
1064,121.007673,24.834636,b
1065,121.024642,24.821722,a
1066,121.025752,24.823676,b
1067,121.024751,24.825589,a
1068,121.018996,24.840974,b
1069,121.019813,24.83575,a
1070,121.024632,24.824769,b
1071,121.024642,24.821722,a
1072,121.024113,24.821588,b
1073,121.02796,24.819125,a
1074,121.025752,24.823676,b
1075,121.025694,24.811668,a
1076,121.029013,24.819708,b
1077,121.030232,24.809168,a
1078,121.021774,24.809257,b
1079,121.019572,24.828919,a
1080,121.018801,24.819239,b
1081,121.005713,24.841973,a
1082,121.02609,24.821091,b
1083,121.024113,24.821588,a
1084,121.024632,24.824769,b
1085,121.025521,24.820342,a
1086,121.018593,24.821675,b
1087,121.017231,24.826395,a
1088,121.024751,24.825589,b
1089,121.015753,24.819474,a
1090,121.037154,24.80648,b
1091,121.013297,24.822003,a
1092,121.02609,24.821091,b
1093,121.03,24.822371,a
1094,121.018801,24.819239,b
1095,121.024751,24.825589,a
1096,121.027197,24.820709,b
1097,121.024088,24.824104,a
1098,121.014583,24.82508,b
1099,121.015186,24.829403,a
1100,121.024088,24.824104,b
1101,121.03251,24.814431,a
1102,121.014583,24.82508,b
1103,121.010459,24.827705,a
1104,121.0147,24.82101,b
1105,121.005713,24.841973,a
1106,121.011836,24.835235,b
1107,121.016593,24.83019,a
1108,121.018801,24.819239,b
1109,121.025752,24.823676,a
1110,121.02395,24.820331,b
1111,121.024751,24.825589,a
1112,121.025752,24.823676,b
1113,121.02672,24.816264,a
1114,121.024719,24.823074,b
1115,121.025752,24.823676,a
1116,121.01528,24.818135,b
1117,121.025752,24.823676,a
1118,121.027471,24.822918,b
1119,121.029904,24.819102,a
1120,121.019813,24.83575,b
1121,121.021774,24.809257,a
1122,121.096143,24.718418,b
1123,121.024172,24.821767,a
1124,121.024113,24.821588,b
1125,121.029904,24.819102,a
1126,121.003533,24.853504,b
1127,120.991687,24.857011,a
1128,120.991687,24.857011,b
1129,121.018996,24.840974,a
1130,121.015381,24.82608,b
1131,121.001905,24.855003,a
1132,120.991687,24.857011,b
1133,121.025752,24.823676,a
1134,120.982921,24.858507,b
1135,121.001905,24.855003,a
1136,120.961143,24.861973,b
1137,120.961143,24.861973,a
1138,120.955196,24.84209,b
1139,121.027828,24.813884,a
1140,121.018801,24.819239,b
1141,121.018801,24.819239,a
1142,121.016593,24.83019,b
1143,121.018801,24.819239,a
1144,121.018801,24.819239,b
1145,121.015913,24.843659,a
1146,121.047446,24.807211,b
1147,121.025752,24.823676,a
1148,121.025752,24.823676,b
1149,121.022589,24.821032,a
1150,120.996848,24.82571,b
1151,121.017533,24.833918,a
1152,121.024166,24.813251,b
1153,121.028511,24.816108,a
1154,121.016755,24.830447,b
1155,121.037223,24.806496,a
1156,121.028956,24.819032,b
1157,121.015381,24.82608,a
1158,121.030232,24.809168,b
1159,121.002592,24.840047,a
1160,121.018801,24.819239,b
1161,121.019813,24.83575,a
1162,121.059074,24.765733,b
1163,121.017533,24.833918,a
1164,121.026419,24.816395,b
1165,121.024113,24.821588,a
1166,121.086692,24.727005,b
1167,121.014583,24.82508,a
1168,121.017533,24.833918,b
1169,121.021774,24.809257,a
1170,121.026292,24.816519,b
1171,121.030024,24.817404,a
1172,121.01577,24.836998,b
1173,121.005713,24.841973,a
1174,121.018996,24.840974,b
1175,121.018801,24.819239,a
1176,121.007673,24.834636,b
1177,121.013297,24.822003,a
1178,121.0304,24.817439,b
1179,121.047446,24.807211,a
1180,121.027828,24.813884,b
1181,121.027828,24.813884,a
1182,121.026943,24.811667,b
1183,121.027828,24.813884,a
1184,121.013297,24.822003,b
1185,121.04004,24.805702,a
1186,121.026292,24.816519,b
1187,121.089518,24.732615,a
1188,121.018801,24.819239,b
1189,121.03251,24.814431,a
1190,121.024166,24.813251,b
1191,121.019813,24.83575,a
1192,121.03251,24.814431,b
1193,121.030024,24.817404,a
1194,121.015381,24.82608,b
1195,121.015381,24.82608,a
1196,121.002088,24.827722,b
1197,121.018801,24.819239,a
1198,120.999391,24.837008,b
1199,121.022673,24.821273,a
1200,121.030024,24.817404,b
1201,121.030045,24.815467,a
1202,121.031634,24.815433,b
1203,121.026943,24.811667,a
1204,121.026292,24.816519,b
1205,121.026093,24.816839,a
1206,121.030232,24.809168,b
1207,121.027828,24.813884,a
1208,121.031634,24.815433,b
1209,121.015818,24.825938,a
1210,121.016217,24.829576,b
1211,121.037106,24.81068,a
1212,121.007739,24.837662,b
1213,121.030045,24.815467,a
1214,121.018801,24.819239,b
1215,121.0304,24.817439,a
1216,121.0304,24.817439,b
1217,121.04004,24.805702,a
1218,121.031634,24.815433,b
1219,121.028956,24.819032,a
1220,121.029447,24.820116,b
1221,121.013297,24.822003,a
1222,121.033003,24.808507,b
1223,121.022589,24.821032,a
1224,121.01558,24.834969,b
1225,121.015381,24.82608,a
1226,121.027828,24.813884,b
1227,121.0208,24.831931,a
1228,121.027828,24.813884,b
1229,121.018801,24.819239,a
1230,121.027828,24.813884,b
1231,121.018801,24.819239,a
1232,121.027828,24.813884,b
1233,121.018801,24.819239,a
1234,121.027828,24.813884,b
1235,121.02841,24.817371,a
1236,121.022673,24.821273,b
1237,121.02398,24.812601,a
1238,121.027828,24.813884,b
1239,121.02398,24.812601,a
1240,121.031634,24.815433,b
1241,121.022673,24.821273,a
1242,121.01577,24.836998,b
1243,120.999391,24.837008,a
1244,121.027828,24.813884,b
1245,121.027828,24.813884,a
1246,121.026487,24.834006,b
1247,121.026487,24.834006,a
1248,121.015391,24.822245,b
1249,121.031634,24.815433,a
1250,121.016593,24.83019,b
1251,121.026943,24.811667,a
1252,121.02841,24.817371,b
1253,121.047668,24.774329,a
1254,121.032117,24.812926,b
1255,121.026292,24.816519,a
1256,121.013297,24.822003,b
1257,121.018593,24.821675,a
1258,121.015391,24.822245,b
1259,121.019572,24.828919,a
1260,121.024632,24.824769,b
1261,121.00861,24.824871,a
1262,121.014479,24.824446,b
1263,121.02796,24.819125,a
1264,121.019813,24.83575,b
1265,121.025752,24.823676,a
1266,121.027583,24.819477,b
1267,121.025752,24.823676,a
1268,121.027721,24.819589,b
1269,121.027828,24.813884,a
1270,121.04004,24.805702,b
1271,121.016217,24.829576,a
