ID,y1,x1,y2,x2
1,24.8042,121.0501,24.841973,121.005713
2,24.8042,121.0501,24.835898,121.004819
3,24.8042,121.0501,24.81969,120.99577
4,24.8042,121.0501,24.83502,121.0215
5,24.8042,121.0501,24.833918,121.017533
6,24.8042,121.0501,24.836998,121.01577
7,24.8042,121.0501,24.822889,121.033839
8,24.8042,121.0501,24.833918,121.017533
9,24.8042,121.0501,24.836998,121.01577
10,24.8042,121.0501,24.838986,121.011973
11,24.8042,121.0501,24.835898,121.004819
12,24.79974,121.04204,24.744717,121.088757
13,24.79974,121.04204,24.722372,121.096168
14,24.79974,121.04204,24.72374,121.099279
15,24.79974,121.04204,24.72207,121.096253
16,24.79974,121.04204,24.719987,121.096262
17,24.79974,121.04204,24.722372,121.096168
18,24.79974,121.04204,24.72374,121.099279
19,24.79974,121.04204,24.72207,121.096253
20,24.79974,121.04204,24.719987,121.096262
21,24.79974,121.04204,24.719987,121.096262
22,24.79974,121.04204,24.727005,121.086692
23,24.79974,121.04204,24.72374,121.099279
24,24.79974,121.04204,24.742791,121.084588
25,24.79974,121.04204,24.744717,121.088757
26,24.79974,121.04204,24.721213,121.136529
27,24.79974,121.04204,24.75122,121.098
28,24.79974,121.04204,24.75122,121.098
29,24.79974,121.04204,24.746529,121.082079
30,24.79974,121.04204,24.748563,121.080379
31,24.79974,121.04204,24.75122,121.098
32,24.79974,121.04204,24.77427,121.0802
33,24.79974,121.04204,24.77995,121.0771
34,24.79974,121.04204,24.77995,121.0771
35,24.79974,121.04204,24.78324,121.0753
36,24.79974,121.04204,24.742791,121.084588
37,24.79974,121.04204,24.74333,121.082417
38,24.79974,121.04204,24.744717,121.088757
39,24.79974,121.04204,24.77134,121.051579
40,24.79974,121.04204,24.771985,121.050568
41,24.79974,121.04204,24.77029,121.0554
42,24.79974,121.04204,24.746529,121.082079
43,24.79974,121.04204,24.74333,121.082417
44,24.79974,121.04204,24.748563,121.080379
45,24.79974,121.04204,24.809417,121.040915
46,24.79974,121.04204,24.802257,121.051681
47,24.79974,121.04204,24.8076,121.0481
48,24.79974,121.04204,24.803153,121.051443
49,24.79974,121.04204,24.802636,121.046991
50,24.79974,121.04204,24.807211,121.047446
51,24.79974,121.04204,24.803045,121.050932
52,24.79974,121.04204,24.816395,121.026419
53,24.79974,121.04204,24.816519,121.026292
54,24.79974,121.04204,24.811634,121.022585
55,24.79974,121.04204,24.813251,121.024166
56,24.79974,121.04204,24.809391,121.022659
57,24.79974,121.04204,24.809257,121.021774
58,24.79974,121.04204,24.813131,121.02383
59,24.79974,121.04204,24.813884,121.027828
60,24.79974,121.04204,24.812601,121.02398
61,24.79974,121.04204,24.811926,121.024769
62,24.79974,121.04204,24.809363,121.024334
63,24.79974,121.04204,24.816395,121.026419
64,24.79974,121.04204,24.817404,121.030024
65,24.79974,121.04204,24.821722,121.024642
66,24.79974,121.04204,24.817439,121.0304
67,24.79974,121.04204,24.816519,121.026292
68,24.79974,121.04204,24.819589,121.027721
69,24.79974,121.04204,24.823676,121.025752
70,24.79974,121.04204,24.820342,121.025521
71,24.79974,121.04204,24.819102,121.029904
72,24.79974,121.04204,24.821588,121.024113
73,24.79974,121.04204,24.820116,121.029447
74,24.79974,121.04204,24.822371,121.03
75,24.79974,121.04204,24.87771,121.04581
76,24.79974,121.04204,24.733156,121.090503
77,24.79974,121.04204,24.7313,121.090512
78,24.79974,121.04204,24.87008,120.99672
79,24.79974,121.04204,24.836744,121.004776
80,24.79974,121.04204,24.841973,121.005713
81,24.79974,121.04204,24.842561,121.003736
82,24.79974,121.04204,24.842383,121.004188
83,24.79974,121.04204,24.840047,121.002592
84,24.79974,121.04204,24.838736,121.005003
85,24.79974,121.04204,24.82571,120.996848
86,24.79974,121.04204,24.81969,120.99577
87,24.79974,121.04204,24.737162,121.090873
88,24.79974,121.04204,24.842643,120.996006
89,24.79974,121.04204,24.835012,121.018638
90,24.79974,121.04204,24.833918,121.017533
91,24.79974,121.04204,24.836998,121.01577
92,24.79974,121.04204,24.821675,121.018593
93,24.79974,121.04204,24.827782,121.015047
94,24.79974,121.04204,24.824998,121.016525
95,24.79974,121.04204,24.825693,121.015994
96,24.79974,121.04204,24.82845,121.015158
97,24.79974,121.04204,24.820976,121.013484
98,24.79974,121.04204,24.822003,121.013297
99,24.79974,121.04204,24.824827,121.010601
100,24.79974,121.04204,24.82608,121.015381
101,24.79974,121.04204,24.824446,121.014479
102,24.79974,121.04204,24.82101,121.0147
103,24.79974,121.04204,24.822245,121.015391
104,24.79974,121.04204,24.82508,121.014583
105,24.79974,121.04204,24.806204,121.03207
106,24.79974,121.04204,24.809964,121.028748
107,24.79974,121.04204,24.807223,121.036487
108,24.79974,121.04204,24.808507,121.033003
109,24.79974,121.04204,24.804264,121.033163
110,24.79974,121.04204,24.811649,121.033117
111,24.79974,121.04204,24.80728,121.034917
112,24.79974,121.04204,24.809168,121.030232
113,24.79974,121.04204,24.80893,121.034748
114,24.79974,121.04204,24.811649,121.033117
115,24.79974,121.04204,24.733156,121.090503
116,24.79974,121.04204,24.7313,121.090512
117,24.79974,121.04204,24.822889,121.033839
118,24.79974,121.04204,24.834006,121.026487
119,24.79974,121.04204,24.824769,121.024632
120,24.79974,121.04204,24.821722,121.024642
121,24.79974,121.04204,24.823676,121.025752
122,24.79974,121.04204,24.821675,121.018593
123,24.79974,121.04204,24.820342,121.025521
124,24.79974,121.04204,24.819239,121.018801
125,24.79974,121.04204,24.821588,121.024113
126,24.79974,121.04204,24.819575,121.021992
127,24.79974,121.04204,24.814834,121.015774
128,24.79974,121.04204,24.813131,121.02383
129,24.79974,121.04204,24.819239,121.018801
130,24.79974,121.04204,24.821124,121.010073
131,24.79974,121.04204,24.820976,121.013484
132,24.79974,121.04204,24.819474,121.015753
133,24.79974,121.04204,24.823461,121.010121
134,24.79974,121.04204,24.822003,121.013297
135,24.79974,121.04204,24.824827,121.010601
136,24.79974,121.04204,24.824446,121.014479
137,24.768174,121.055559,24.768252,121.055730
